Timestamp,QI,QJ,QK,QR,AX,AY,AZ
2694076,0.010253913700580597,0.017944348976016045,0.00018310559971723706,0.9998176097869873,-0.26953133940696716,0.15234380960464478,9.648441314697266
2698572,0.010192878544330597,0.017944348976016045,0.00024414079962298274,0.9998176097869873,-0.26953133940696716,0.15234380960464478,9.648441314697266
2702400,0.010192878544330597,0.017944348976016045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2707168,0.010192878544330597,0.017944348976016045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2711588,0.010192878544330597,0.017944348976016045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2716016,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2719800,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
2723876,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
2729300,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.652347564697266
2734088,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.648441314697266
2738636,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.730472564697266
2743104,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.730472564697266
2746864,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2751648,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2755412,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2759472,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2763868,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.42187514901161194,0.23046883940696716,9.609378814697266
2768272,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.613285064697266
2773112,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
2777528,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.578128814697266
2781308,0.010192878544330597,0.017883313819766045,0.00024414079962298274,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2785732,0.010192878544330597,0.017822278663516045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2789508,0.010131843388080597,0.017822278663516045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2793932,0.010131843388080597,0.017822278663516045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2797984,0.010131843388080597,0.017822278663516045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
2801856,0.010131843388080597,0.017822278663516045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.652347564697266
2807252,0.010131843388080597,0.017822278663516045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.652347564697266
2812132,0.010131843388080597,0.017761243507266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.652347564697266
2815900,0.010131843388080597,0.017761243507266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
2819940,0.010192878544330597,0.017761243507266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
2824304,0.010192878544330597,0.017761243507266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
2828756,0.010192878544330597,0.017761243507266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
2833176,0.010192878544330597,0.017761243507266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
2836584,0.010192878544330597,0.017761243507266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
2841572,0.010192878544330597,0.017761243507266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
2845336,0.010192878544330597,0.017761243507266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.11328128725290298,9.648441314697266
2850128,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.11328128725290298,9.648441314697266
2854092,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.11328128725290298,9.648441314697266
2858136,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.11328128725290298,9.648441314697266
2862536,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.11328128725290298,9.648441314697266
2867008,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.11328128725290298,9.648441314697266
2870780,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.582035064697266
2875192,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.582035064697266
2878616,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.582035064697266
2883084,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.26953133940696716,0.15234380960464478,9.648441314697266
2888432,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.26953133940696716,0.15234380960464478,9.648441314697266
2892844,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.26953133940696716,0.15234380960464478,9.648441314697266
2896256,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.26953133940696716,0.15234380960464478,9.648441314697266
2901068,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.613285064697266
2904868,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.613285064697266
2909276,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.613285064697266
2913624,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
2917688,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
2922496,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
2926916,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
2931332,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
2935396,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
2940216,0.010192878544330597,0.017700208351016045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.23046883940696716,9.609378814697266
2944648,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.23046883940696716,9.609378814697266
2949092,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.23046883940696716,9.609378814697266
2952928,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.23046883940696716,9.609378814697266
2956352,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.23046883940696716,9.609378814697266
2961080,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.23046883940696716,9.609378814697266
2965536,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.23046883940696716,9.609378814697266
2969316,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.19140632450580597,9.652347564697266
2973088,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.19140632450580597,9.652347564697266
2977140,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.19140632450580597,9.652347564697266
2981552,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.23046883940696716,9.539066314697266
2985976,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.23046883940696716,9.539066314697266
2990528,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.26953133940696716,9.648441314697266
2994312,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.26953133940696716,9.648441314697266
2998724,0.010253913700580597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.26953133940696716,9.648441314697266
3002788,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.26953133940696716,9.648441314697266
3007172,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
3011612,0.010253913700580597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
3015676,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
3020212,0.010253913700580597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
3024032,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
3028080,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
3032008,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.582035064697266
3036352,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.19140632450580597,9.613285064697266
3040756,0.010192878544330597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.19140632450580597,9.613285064697266
3045556,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.19140632450580597,9.613285064697266
3049972,0.010192878544330597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.19140632450580597,9.613285064697266
3054064,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.19140632450580597,9.613285064697266
3057840,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.23046883940696716,9.582035064697266
3062252,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.613285064697266
3067108,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.23046883940696716,9.648441314697266
3070876,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
3074280,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
3079144,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.11328128725290298,9.578128814697266
3083868,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.652347564697266
3088316,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.652347564697266
3092708,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.652347564697266
3097128,0.010253913700580597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.652347564697266
3101072,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.652347564697266
3105148,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.652347564697266
3109940,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
3114360,0.010192878544330597,0.017639173194766045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.15234380960464478,9.609378814697266
3118132,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.15234380960464478,9.609378814697266
3122548,0.010192878544330597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.15234380960464478,9.609378814697266
3126972,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.15234380960464478,9.609378814697266
3130716,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.15234380960464478,9.609378814697266
3135072,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.539066314697266
3139476,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.652347564697266
3143880,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.652347564697266
3147676,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.26953133940696716,0.19140632450580597,9.613285064697266
3152088,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.26953133940696716,0.19140632450580597,9.613285064697266
3155488,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.26953133940696716,0.19140632450580597,9.613285064697266
3159832,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3164248,0.010253913700580597,0.017578138038516045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3169028,0.010253913700580597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3172444,0.010253913700580597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3177220,0.010253913700580597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3181624,0.010253913700580597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3186060,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3190016,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3194076,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3198868,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3203640,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
3207428,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
3211488,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
3215904,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.609378814697266
3219724,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.613285064697266
3225172,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.613285064697266
3228940,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.609378814697266
3232348,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.609378814697266
3236140,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.26953133940696716,0.23046883940696716,9.613285064697266
3240560,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.652347564697266
3245088,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.652347564697266
3249904,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.23046883940696716,9.578128814697266
3253680,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.23046883940696716,9.609378814697266
3257740,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.23046883940696716,9.609378814697266
3262288,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.652347564697266
3267072,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3270852,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3274920,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.613285064697266
3280272,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.23046883940696716,9.613285064697266
3284688,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.582035064697266
3289152,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.582035064697266
3292576,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.582035064697266
3297356,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.15234380960464478,9.648441314697266
3301828,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
3306544,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.578128814697266
3311428,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.578128814697266
3315196,0.010375984013080597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.578128814697266
3319276,0.010375984013080597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.15234380960464478,9.578128814697266
3324700,0.010375984013080597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.34375011920928955,0.19140632450580597,9.652347564697266
3329476,0.010375984013080597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.23046883940696716,9.578128814697266
3332952,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.38281264901161194,0.23046883940696716,9.578128814697266
3337364,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
3341820,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.609378814697266
3346308,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.19140632450580597,9.582035064697266
3350100,0.010314948856830597,0.017517102882266045,0.00018310559971723706,0.9998176097869873,-0.30468761920928955,0.23046883940696716,9.609378814697266
